,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
396,0.0817309677960231,6.575695007440644e-26,1.304712741192915e-08,3.1156393121176364e-05,0.00036981499148859066,3.706312977775763e-08,0.0008270418599389797,0.7541563185022693,0.11175326620755863,6.051131384139358,0.8106385964763223,5.374469319544692e-26,1.1077762743837792e-08,0.0001329552706709586,0.0003517542615042504
397,0.08348142210670714,4.291853391830312e-26,8.807195754621568e-09,1.9638595553738596e-05,0.0002638193578410771,3.703856592635559e-08,0.0008265403259690247,0.7537937680680192,0.11199682155788854,6.049617944142275,1.1946585333378843,3.6662499049572036e-26,7.951061756545768e-09,8.442235119157852e-05,0.00027333837311478194
398,0.08523542758094337,2.887576655143072e-26,6.2113286764349825e-09,1.2512617080736173e-05,0.00020080798322091718,3.701756368507384e-08,0.0008261065898132165,0.7534604217226948,0.11216898593129623,6.048095694346074,1.6628171421660911,2.609575005200182e-26,6.040959504541885e-09,5.4635603042711925e-05,0.00022920657242753704
399,0.08699122785933598,2.01807697179028e-26,4.620079623649658e-09,8.092668648266268e-06,0.00016483874652995745,3.699858855965961e-08,0.0008257113225869714,0.7531422032158422,0.11229946464805271,6.046568419920351,2.2083450882774223,1.9428091454588583e-26,4.865480896490492e-09,3.613255775999028e-05,0.0002073609826120006
400,0.08874761797648194,1.4729925227107523e-26,3.645196722953853e-09,5.3323240818321965e-06,0.00014666438062903466,3.698062864423398e-08,0.0008253351286075968,0.7528291871193631,0.1124072902639481,6.045038532181076,2.8233410856111583,1.5138274212984442e-26,4.152765299981104e-09,2.4463357788318384e-05,0.000202140909926544
401,0.09050364035089437,1.1263531623282706e-26,3.0583449694560853e-09,3.589921877509353e-06,0.00014158241385673422,3.696292288324615e-08,0.0008249633297452032,0.7525128722200267,0.11250563545058115,6.043507676291763,3.4988900268440353,1.2341106632205481e-26,3.752420029621081e-09,1.6974826597310504e-05,0.00021205049622433889
402,0.09225836073604995,9.034136571701265e-27,2.729239469790368e-09,2.474713727044913e-06,0.00014810193484068637,3.6944775974720215e-08,0.0008245824021814837,0.752184172621119,0.1126051236748784,6.0419771442432,4.225193792553104,1.0517187164346573e-26,3.5852552463554817e-09,1.2077858866308935e-05,0.0002390413044794478
403,0.09401065075853961,7.599182145406033e-27,2.5874950719703473e-09,1.7492084931819555e-06,0.00016747122587455206,3.6925396906469886e-08,0.0008241768390266195,0.7518313530258571,0.11271637428184712,6.040448185147482,4.991713227096934,9.359029509051166e-27,3.617007781364331e-09,8.812500269057528e-06,0.00028907167210038366
404,0.09575889870347958,6.696588962609687e-27,2.6010715893416873e-09,1.268688256853967e-06,0.00020410676689240569,3.6903703330845595e-08,0.0008237253092702527,0.7514371103213955,0.11285254621409962,6.038922304491843,5.787319088973665,8.684957878403095e-27,3.846538659512308e-09,6.592008053290683e-06,0.00037419286182794665
405,0.09750053353919058,6.172154081981717e-27,2.7657349464450905e-09,9.44391394755241e-07,0.0002672120067638512,3.687801665574559e-08,0.0008231946333837903,0.750973636527187,0.11303278240425467,6.037401656854086,6.6004488613818015,8.391305390866691e-27,4.303466288706792e-09,5.052683309626928e-06,0.000517133668634504
406,0.09923115224176088,5.9380083985424396e-27,3.1021713406160614e-09,7.213462442696048e-07,0.00037440085111603116,3.6845518904107804e-08,0.0008225290220857088,0.7503935374989787,0.11328793141907671,6.035889687673061,7.419264837412938,8.426189103577661e-27,5.0535209540479246e-09,3.965565748813838e-06,0.000760674372052513
407,0.10094282878837071,5.949321558018034e-27,3.6594372210858122e-09,5.650971871237741e-07,0.0005591863535287704,3.680121992889267e-08,0.0008216295867801678,0.7496123687326738,0.1136710744124261,6.034392306568389,8.231806096719192,8.77573989416479e-27,6.21248529125709e-09,3.1841672734991147e-06,0.0011867915760900261
408,0.10262072388500428,6.191726473362812e-27,4.525241525835148e-09,4.537626080205917e-07,0.0008863541123737624,3.673592056152583e-08,0.0008203138908993257,0.7484740444308916,0.11427791368019305,6.032920154976881,9.02612116987909,9.457921997337818e-27,7.972121366565624e-09,2.613238328795666e-06,0.0019563116386680686
409,0.10423612181098822,6.675128005914649e-27,5.845370642882413e-09,3.732739740741398e-07,0.0014837705483960262,3.6632101326022415e-08,0.0008182342095170544,0.7466808406317587,0.11528748581617813,6.031493131231728,9.790355699099742,1.0521344229179268e-26,1.0644678069408294e-08,2.1898949763697574e-06,0.003392273985600283
410,0.10573189638227604,7.431250896227469e-27,7.856561877519039e-09,3.1452034664587985e-07,0.0026084879793651806,3.6455518189296006e-08,0.0008147101179874205,0.7436498826838834,0.11704506146613412,6.030149602537938,10.51274272697833,1.2047507799959629e-26,1.4736976994712328e-08,1.8721011176376322e-06,0.006156897432893732
411,0.10699202382675031,8.51273438220074e-27,1.0938879493389177e-08,2.7165785837152093e-07,0.004782643934156574,3.613806375085179e-08,0.0008083858920618088,0.7382189613329831,0.12023234916921575,6.028965317110041,11.181388637053523,1.415494222156578e-26,2.1070520997596604e-08,1.6316231086418904e-06,0.01162670306018545
