,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
1219,0.05007062854098047,1.6172684928927127e-07,1.3946754020922852e-61,0.013217088417267604,0.024024295601642983,0.14745949837255776,3.8940305585494985e-29,0.13741869952938918,0.4413079534172004,6.186501674394084,2.839088108164683,2.9764565155293805e-07,1.860081935866043e-61,0.022945134803177013,0.0700462136082188
1220,0.04989608421578414,1.5280661736474013e-07,1.089506295824071e-61,0.010590382530388416,0.017832585771496236,0.1386375119074765,3.6030441623323424e-29,0.14139980744830916,0.45345223081634584,6.188191244503553,2.238234444329421,2.584817168108991e-07,1.3727240216387529e-61,0.017437162717123304,0.050701014187396254
1221,0.05026693362681234,1.3648689231558402e-07,8.223644786835293e-62,0.008164644241519211,0.012879187930799972,0.13260212778197628,3.407159570365078e-29,0.14489543539526456,0.46212167301245277,6.189069861524253,1.70059849562967,2.1225520038149657e-07,9.78253019720389e-62,0.012722035748119512,0.035418572913651546
1222,0.05105600930320625,1.1511534536588823e-07,5.998590039102746e-62,0.006060204053202512,0.009058177588354605,0.1285502157174567,3.2772197665979676e-29,0.14779416386128055,0.4681975939766292,6.189283520384495,1.2343798485736075,1.6457807978858262e-07,6.73866261312944e-62,0.008925627803917893,0.023960977837196962
1223,0.05215588069671215,9.172943015644157e-08,4.232824578694469e-62,0.0043369160294068594,0.0062093318364034025,0.12588096396943677,3.192377962794438e-29,0.15007005674311746,0.47237326055914863,6.188973498436315,0.8471459084314517,1.2063466219922338e-07,4.49678346227704e-62,0.0060384810154331696,0.015753242853345506
1224,0.053479403946656026,6.922991453886227e-08,2.8952405312973996e-62,0.0029995374154835612,0.004154345691926895,0.12415330189566166,3.137836085329739e-29,0.15176686147240073,0.47517945732823513,6.188267023019692,0.5454666801703528,8.394735615013913e-08,2.9175363703832307e-62,0.003956187480924418,0.010106869859333704
1225,0.05495869429892864,4.9721257574691776e-08,1.925656184061113e-62,0.002012055209424764,0.0027188919205100265,0.12305073399352523,3.103225551614032e-29,0.15297186870374252,0.4770158959440256,6.187271810208555,0.33464492279437297,5.591021881719211e-08,1.8502394778828796e-62,0.002525391068245286,0.006359905745719109
1226,0.05654305100092905,3.423416866316146e-08,1.2508987205903106e-62,0.001315376838786999,0.0017464450316836662,0.1223524587419889,3.0814286482315535e-29,0.15378947808226467,0.47817913815613067,6.186074017914017,0.21853835363598273,3.6094818458236746e-08,1.1551516251362624e-62,0.001583484069192094,0.003949958075539836
1227,0.05819619642371864,2.2834512327312896e-08,7.981896366713344e-63,0.0008434226657161369,0.001105961990622171,0.12190930489966367,3.0676870734785356e-29,0.1543208493998784,0.478885253390426,6.1847389883954325,0.19946236773352632,2.2990953804706147e-08,7.163250187810373e-63,0.0009852429110280131,0.002439404370511535
1228,0.05989323078762403,1.4960562929051925e-08,5.038572497935802e-63,0.0005346383533284525,0.0006943860320678079,0.12162381040080249,3.058912397966982e-29,0.15465194742355995,0.47928808506596177,6.183313886976061,0.2781569748470483,1.4767555938697686e-08,4.4573500764069994e-63,0.0006154734376093016,0.0015106813128795088
1229,0.06161770152332015,9.79337409684548e-09,3.1727102616277657e-63,0.00033818291830233583,0.00043515110363899186,0.1214342920419142,3.0531576486181705e-29,0.15484915320773118,0.4794942476093388,6.181831261802349,0.4538004748488678,9.78848611471947e-09,2.813056948943369e-63,0.0003907835756740969,0.0009463800122129752
