,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
4505,0.11871469744826252,1.539801072015934e-82,0.00454857018929991,0.0018241869576050979,1.1839798094100435e-09,7.529953582088833e-35,0.6233462637156798,1.0423494577332528,0.3776252698458559,4.831591552926049,2.242259950499186,1.5240181881871962e-82,0.007213371220330892,0.0037972182902493877,1.9380380720154615e-09
4506,0.1199440523150577,1.2146264961145067e-82,0.0035294227181325763,0.0014252238577063963,1.0522738986481023e-09,7.495864417736858e-35,0.6260965955468213,1.0414983727202638,0.3765848652586872,4.830921466531041,1.694078110939871,1.1345498165892378e-82,0.00529901662326183,0.002798788698296519,1.6040075842706594e-09
4507,0.12131683453050868,9.181584180313991e-83,0.0026308361433561175,0.0010691378343991827,8.807025732789672e-10,7.470849726069754e-35,0.6281768309778182,1.0408792642642801,0.3758097565410212,4.830117338827898,1.2222044539928356,8.083432117080644e-83,0.003734433524711387,0.0019785956472903247,1.246367818723367e-09
4508,0.1228048227419437,6.663652997460203e-83,0.0018874943602072553,0.0007713886319250823,6.9562720204969e-10,7.452985850730501e-35,0.6296745275061895,1.0404190554752346,0.3752443213946348,4.829198389194222,0.8334946458741416,5.530098575505291e-83,0.0025331825548155222,0.001345747733010576,9.125214185531068e-10
4509,0.12438003342200232,4.6568810028427034e-83,0.0013071197811247025,0.000536776082683652,5.204155904548226e-10,7.440443466299497e-35,0.6306959484929134,1.040057979366526,0.37483522981306894,4.828186912521249,0.533661669726824,3.6507875620308364e-83,0.0016619488361312587,0.000884771174975964,6.333594532973295e-10
4510,0.1260177760554242,3.1468166707564627e-83,0.000877209662593892,0.00036166770302077867,3.708133640117449e-10,7.431658456601546e-35,0.631349170555368,1.0397525786118649,0.3745366720122473,4.82710492502865,0.32716215075955307,2.3420420076488173e-83,0.0010616310700042057,0.0005660458053018222,4.207079374506013e-10
4511,0.12769818245311315,2.067666063347873e-83,0.0005735151512378816,0.00023722056352649612,2.536467948716668e-10,7.425404143504405e-35,0.6317319317037557,1.039474647378695,0.37431262495151385,4.825971877544494,0.21710453906453933,1.473670401948234e-83,0.0006660838444557846,0.0003555307072900308,2.711262174388994e-10
4512,0.1294064491878495,1.3306901390627699e-83,0.00036777737592003546,0.00015252408922501157,1.683650311113669e-10,7.420786491750254e-35,0.6319249893968516,1.0392079434052652,0.37413679342056827,4.824803522955937,0.20518577390988496,9.201169935294927e-84,0.00041491804446788967,0.000221669607589817,1.7263976130454634e-10
4513,0.1311322439972091,8.463813701662536e-84,0.00023326470023853264,9.696255760425546e-05,1.099714345339479e-10,7.417193513234473e-35,0.6319902920523491,1.0389443411242123,0.3739911616112373,4.823611733847159,0.2916581660049316,5.777069866907606e-84,0.0002597842294652048,0.0001389474410365243,1.1101511016150288e-10
4514,0.1328687382782136,5.376982127735535e-84,0.00014776929516059628,6.156631966435879e-05,7.189040468147773e-11,7.414227720103133e-35,0.6319724655812059,1.0386805068243434,0.37386402211441694,4.822404931515087,0.47532477969971554,3.697958983793523e-84,0.00016557345834996862,8.871925481806785e-05,7.373955093509747e-11
4515,0.13461161030770813,3.451863331278441e-84,9.450799119583298e-05,3.948268186107827e-05,4.793217296309791e-11,7.411641461335094e-35,0.6319019938305251,1.0384155336906595,0.3737480784788394,4.821188792971261,0.753560134616621,2.443298221199058e-84,0.00010866810502524158,5.8396946836615197e-05,5.156525211181098e-11
4516,0.1363582081470498,2.265935625559245e-84,6.169768726057586e-05,2.586663748535241e-05,3.3212082136326713e-11,7.40928491005657e-35,0.6317988068732578,1.0381495147940094,0.37363891556170337,4.819966990266003,1.1223531072404742,1.6819855812517732e-84,7.41017594921216e-05,3.9991136592298646e-05,3.8428645494966076e-11
4517,0.138106932238563,1.537544933692303e-84,4.153326578328122e-05,1.7494887343488928e-05,2.4302398035107763e-11,7.407068852603101e-35,0.6316754953870763,1.0378828151105308,0.3735339040633511,4.818741825023032,1.5763696491636587,1.2133528595984128e-84,5.280115727121658e-05,2.865865087051588e-05,3.068310217984396e-11
4518,0.13985682038385874,1.0879257522365525e-84,2.9072275733988643e-05,1.23214196523249e-05,1.8994522267154852e-11,7.404940257236809e-35,0.6315398233573162,1.0376157716968566,0.37343148091501643,4.817514709932554,2.109033664716007,9.195777529105647e-85,3.9423410676832397e-05,2.155106294856059e-05,2.6271102630909785e-11
4519,0.14160728696002256,8.075952071850302e-85,2.1286403323773406e-05,9.091402822088015e-06,1.595753361317902e-11,7.402867212222346e-35,0.6313965143545562,1.0373486118236213,0.37333070550914627,4.816286503530533,2.7126247899680993,7.325790643090544e-85,3.0867392119387695e-05,1.7018517907599682e-05,2.410029381788196e-11
4520,0.14335796640475545,6.310699627815472e-85,1.6359937156064452e-05,7.052616206631831e-06,1.4441732024417548e-11,7.400830028512754e-35,0.6312484354523566,1.0370814596343114,0.3732309975113308,4.815057728429424,3.378391871555559,6.131483219923804e-85,2.533659978854982e-05,1.4108078711946592e-05,2.3659402663918288e-11
4521,0.14510862160709587,5.197212253088146e-85,1.3217060695982676e-05,5.760015361354394e-06,1.4074200786740005e-11,7.398816103279512e-35,0.631097342526987,1.0368143661908404,0.3731319854808005,4.813828707104128,4.096680778838493,5.386507100972846e-85,2.1784375108194276e-05,1.2267255711587316e-05,2.482317772894554e-11
4522,0.14685909047892898,4.509571001010054e-85,1.1223611836505824e-05,4.952215893012689e-06,1.4743825721677435e-11,7.396816963091688e-35,0.6309443330955427,1.0365473370136433,0.3730334197241441,4.8125996438452505,4.857074928003955,4.960893400397471e-85,1.9598232141892715e-05,1.117599188909641e-05,2.7792168417474103e-11
4523,0.14860925416219434,4.117401228713141e-85,1.0007501533263346e-05,4.477200708100104e-06,1.6561477101260234e-11,7.394826530322616e-35,0.6307901159314341,1.0362803504733356,0.3729351212033918,4.811370673510823,5.648546639151249,4.783077343101703e-85,1.84243543714684e-05,1.0653954478565456e-05,3.314252920162671e-11
4524,0.15035901715860825,3.948539618941846e-85,9.354135769469296e-06,4.249269061901781e-06,1.988979435793283e-11,7.392840062027966e-35,0.6306351708126007,1.0360133677135588,0.3728369502697217,4.8101418906207725,6.459617228164013,4.819779614360299e-85,1.8071624791334335e-05,1.0610667340590555e-05,4.200133646686966e-11
4525,0.15210829376531737,3.968426128561234e-85,9.147205535010468e-06,4.2249884558702945e-06,2.5457357241826725e-11,7.390853449117766e-35,0.6304798443578137,1.035746336457613,0.37273878602428673,4.8089133671755055,7.278523566202066,5.0662356414058356e-85,1.8460822887308918e-05,1.1020265785135004e-05,5.641658313827898e-11
4526,0.1538569974621091,4.169637828169682e-85,9.336480084801765e-06,4.390607222916545e-06,3.460565637083459e-11,7.388862694584818e-35,0.6303244095500472,1.0354791906674012,0.3726405109675457,4.807685164230966,8.093388720165454,5.542939500742855e-85,1.9600583529572998e-05,1.1911357663612604e-05,8.007910001852087e-11
4527,0.15560503103963338,4.5678950624712263e-85,9.921976685758498e-06,4.756651383202418e-06,4.9777225255995535e-11,7.386863456974945e-35,0.6301691052382825,1.0352118471969913,0.37254199758751144,4.806457340259718,8.89239421347908,6.297226109260693e-85,2.158085577327895e-05,1.336754202628324e-05,1.1972057554995093e-10
