,S,U1,U2,U3,U4,W1,W2,W3,W4,R
571,0.8306981883719531,1.7057244567229844e-07,2.319505069886526e-08,8.423006200623564e-09,1.8341121408931556e-08,0.28708071227483145,0.877046601419515,0.6381788294380428,0.6272990716829534,3.73969637628108
572,0.832275434696869,2.463004048364947e-07,3.321283054214789e-08,1.2040152119632513e-08,2.626799288847846e-08,0.2870074893912748,0.8768222886089161,0.6380155894329727,0.6271386505157079,3.7387402295328793
573,0.833852215233791,3.604520827741664e-07,4.8195279890364435e-08,1.7441228864186344e-08,3.8125617512571526e-08,0.28693436640688935,0.8765980010589631,0.6378523587661161,0.6269782550510383,3.7377843392689925
574,0.8354284984019882,5.325516768537612e-07,7.060098748500993e-08,2.5504974642619546e-08,5.5861825440164127e-08,0.2868613845684038,0.8763737224725162,0.6376891210424295,0.6268178775017521,3.7368287114934455
575,0.8370042370890749,7.912333412077182e-07,1.0400051384072877e-07,3.750499146589946e-08,8.230610256588248e-08,0.2867886058339815,0.8761494286181075,0.6375258518759895,0.6266575063048845,3.735873355233013
576,0.8385793620664235,1.1775273849262068e-06,1.53457321754084e-07,5.524353280136705e-08,1.2147201956053862e-07,0.2867161222097572,0.8759250840291786,0.6373625155387018,0.626497124569774,3.7349182838859063
577,0.8401537736095792,1.7484829143959419e-06,2.2593390119864103e-07,8.119309553878493e-08,1.788799437041422e-07,0.28664406815384363,0.8757006378649616,0.6371990607261704,0.6263367081507348,3.733963517004856
578,0.8417273316545596,2.580408964627453e-06,3.3063093655429275e-07,1.1861278564322285e-07,2.6182704944968333e-07,0.2865726360866245,0.8754760191593106,0.6370354156373029,0.6261762234691907,3.7330090825132753
579,0.8432998456000192,3.7703795395053068e-06,4.790933514209704e-07,1.715804215384335e-07,3.7947288406520224e-07,0.2865020941630091,0.8752511321010028,0.636871482971637,0.6260156254144204,3.732055019223715
580,0.8448710660344697,5.433888531695555e-06,6.848328748254947e-07,2.4485205989806936e-07,5.425418216904802e-07,0.28643280395570403,0.8750258525934195,0.6367071360492975,0.6258548559418295,3.7311013793099916
581,0.8464406821158351,7.695908372826973e-06,9.621537801392636e-07,3.4343926648419224e-07,7.623935191371111e-07,0.28636523354875776,0.8748000280560481,0.6365422179867075,0.6256938443201584,3.730148230077555
582,0.8480083296727466,1.0672575211854e-05,1.323882574013415e-06,4.7180071720870133e-07,1.0492233509374699e-06,0.28629995904043465,0.874573483031513,0.6363765465079811,0.6255325102399987,3.729195654025472
583,0.8495736155998496,1.4441940458705225e-05,1.7778659604157984e-06,6.326037925419353e-07,1.4092842144107158e-06,0.2862376453965524,0.874346033252617,0.6362099271530876,0.6253707709895764,3.7282437459138906
584,0.8511361627843793,1.900526812696193e-05,2.322472478795204e-06,8.251435095500679e-07,1.84131536323828e-06,0.2861789973400973,0.8741175098970392,0.6360421768518854,0.6252085533895492,3.727292605537571
585,0.8526956757248771,2.4245245747451593e-05,2.941900893422482e-06,1.0437055791689685e-06,2.332814650994483e-06,0.28612467419048904,0.8738877934084214,0.6358731576335637,0.6250458099810031,3.726342325394775
586,0.8542520200335216,2.9893124812584418e-05,3.602722141237136e-06,1.2763771989528412e-06,2.857286412592853e-06,0.2860751705518426,0.873656852543441,0.6357028166148764,0.6248825371430957,3.7253929736026574
587,0.855805300485057,3.5520738849843624e-05,4.253469913754552e-06,1.5049407030917878e-06,3.373906777123463e-06,0.28603067722609654,0.8734247800787762,0.6355312241184227,0.6247187908441882,3.724444574191216
588,0.8573559153123175,4.057224787516497e-05,4.828879652131504e-06,1.7064032796244712e-06,3.830878871355026e-06,0.28599095081026393,0.8731918136303135,0.6353585984732167,0.624554694482232,3.723497088881978
589,0.8589045632451806,4.444181680337039e-05,5.2593053602955355e-06,1.8563351020671657e-06,4.172901686404322e-06,0.2859552304992383,0.8729583304374621,0.6351853058764847,0.6243904337631998,3.7225504058194825
590,0.8604521876539157,4.658780213462184e-05,5.4840302711190485e-06,1.9335511874722485e-06,4.35173649852116e-06,0.2859222399354929,0.8727248101587504,0.6350118282092212,0.6242262363895213,3.7216043405330064
591,0.8619998590046289,4.6656439652553874e-05,5.465242974376812e-06,1.9249959212206285e-06,4.337309172249281e-06,0.28589029613893097,0.8724917691264223,0.6348387006208559,0.624062339044842,3.7206586520765996
592,0.8635486177215906,4.457694683077368e-05,5.198332318893969e-06,1.8293080869744973e-06,4.125895955654063e-06,0.2858575183030855,0.8722596800051694,0.6346664312642206,0.6238989491102261,3.7197130731125156
593,0.8650993158635505,4.059312330288651e-05,4.714685711681349e-06,1.657742429114358e-06,3.7423596307563033e-06,0.2858220957900719,0.872028897725276,0.6344954232763188,0.6237362114270024,3.7187673480067063
594,0.8666524995077298,3.5215729213105936e-05,4.075472428841231e-06,1.4319357431722958e-06,3.235225626367109e-06,0.28578255090162896,0.8717996120517594,0.6343259199188496,0.6235741894974068,3.7178212697596145
595,0.8682083613954502,2.910821834165722e-05,3.3581052947362436e-06,1.1791289999835572e-06,2.6659388745619995e-06,0.2857379297901034,0.8715718386196243,0.6341579865876836,0.62341286578496,3.716874706430667
596,0.869766769939019,2.2942809892535575e-05,2.6397260986442926e-06,9.263763077305768e-07,2.095750484894515e-06,0.2856878769884917,0.8713454472034572,0.6339915310206184,0.6232521592285098,3.7159276109571207
597,0.8713273564520578,1.727255531029859e-05,1.9828748487325835e-06,6.955444424706593e-07,1.5743329784101074e-06,0.2856325866933468,0.8711202142644385,0.6338263509709432,0.6230919526893626,3.714980013622271
598,0.8728896277424921,1.2454440902377385e-05,1.4271669235693544e-06,5.004299188582123e-07,1.1331636352295492e-06,0.2855726609939182,0.8708958813910836,0.6336621919770055,0.6229321210877978,3.714032001606323
599,0.8744530707335417,8.635352655562817e-06,9.88130636648454e-07,3.463832851166699e-07,7.845942418735159e-07,0.28550892685837115,0.8706722035120196,0.6334987986274389,0.6227725528118693,3.7130836929959408
600,0.8760172269250112,5.789230850728633e-06,6.617427030324235e-07,2.3191909638933015e-07,5.254478569457485e-07,0.2854422637999794,0.8704489782251443,0.6333359490985538,0.6226131610730027,3.7121352125378015
601,0.8775817299662259,3.780274617429036e-06,4.317608914998893e-07,1.5129322975601916e-07,3.4283961933945233e-07,0.2853734772402566,0.8702260559060692,0.6331734707653648,0.6224538859787881,3.7111866739749377
602,0.8791463121514541,2.4267457814325348e-06,2.769921954043154e-07,9.704814280002954e-08,2.1994849014655516e-07,0.2853032294123766,0.8700033358799355,0.6330112407494806,0.6222946905414464,3.7102381705306966
603,0.8807107916066301,1.548848969358194e-06,1.7667985562516531e-07,6.189457825363462e-08,1.4029624062734966e-07,0.28523202054920355,0.8697807556516163,0.6328491777706968,0.6221355542573225,3.709289772444887
604,0.8822750517432422,9.954847972407842e-07,1.1347163691568052e-07,3.974537253720032e-08,9.010588966776739e-08,0.2851602033686839,0.8695582789076822,0.6326872311096263,0.6219764669249591,3.70834152913811
605,0.8838390209607749,6.530289254516407e-07,7.43576684242719e-08,2.6039424371843687e-08,5.904748109711238e-08,0.2850880131356597,0.8693358855198543,0.6325253704123786,0.6218174239878306,3.707393473510003
606,0.8854026564296454,4.428160456636047e-07,5.034535645288541e-08,1.7625077091659677e-08,3.998057520332744e-08,0.28501560018570665,0.8691135645580668,0.6323635779220889,0.6216584235955624,3.7064456265418757
607,0.8869659327447179,3.136936151318681e-07,3.559137185650786e-08,1.2454702574354096e-08,2.8265293258871618e-08,0.2849430577569021,0.8688913099975659,0.6322018432657872,0.6214994650144445,3.7054980012156
608,0.8885288346823438,2.3390896901775008e-07,2.646875605667936e-08,9.257356247621386e-09,2.102165606911864e-08,0.2848704427563659,0.8686691183303209,0.6320401602567165,0.6213405478887734,3.704550605428742
609,0.8900913528536024,1.843841035178144e-07,2.079732606834979e-08,7.268997865233331e-09,1.6518510776433512e-08,0.28479778988112087,0.8684469873261753,0.6318785250469383,0.621181671950369,3.703603443972855
610,0.8916534811823968,1.539072569728527e-07,1.7294417764633807e-08,6.040022359897126e-09,1.373739423062486e-08,0.28472512062012206,0.8682249154096129,0.631716935090789,0.6210228369249864,3.7026565197930017
611,0.8932152154472237,1.360128151860325e-07,1.5218532473909986e-08,5.3103915615300135e-09,1.2089570296790137e-08,0.28465244876190887,0.8680029013358046,0.6315553885593582,0.6208640425066174,3.7017098347577777
612,0.8947765524083514,1.2709406899289125e-07,1.4153492865360969e-08,4.933980926716504e-09,1.124464361559156e-08,0.28457978370719644,0.8677809439998053,0.631393883991944,0.6207052883442339,3.700763390122282
613,0.8963374892379501,1.2532917557788616e-07,1.3885098406912722e-08,4.8353129000875914e-09,1.1032628881045951e-08,0.28450713248832227,0.8675590422966051,0.6312324200639396,0.6205465740206341,3.6998171868103333
614,0.897898023085728,1.3011996126048764e-07,1.4335881762725275e-08,4.986617412815661e-09,1.1392162807802038e-08,0.28443450107612706,0.8673371949888387,0.6310709954019098,0.6203878990156712,3.6988712255971024
615,0.8994581506703963,1.4186103222587432e-07,1.553689303559275e-08,5.3978205660126885e-09,1.2348129253442188e-08,0.2843618953415006,0.867115400552666,0.6309096084003448,0.6202292626477697,3.6979255072434483
616,0.9010178678074977,1.6194835749417375e-07,1.7625706253926052e-08,6.115646697270036e-09,1.4010124157695862e-08,0.28428932191873557,0.866893656972076,0.6307482570013112,0.620070663984138,3.6969800326164073
617,0.9025771687775891,1.9300510559623084e-07,2.086736696155052e-08,7.230635134111407e-09,1.6589166702400097e-08,0.2842167891681445,0.8666719614422163,0.6305869383930798,0.6199121017033589,3.6960348028233367
618,0.9041360454080384,2.393599639713443e-07,2.5701060719446653e-08,8.892964169449221e-09,2.0434883652017306e-08,0.28414430844056043,0.8664503099232912,0.6304256485678162,0.6197535738836127,3.695089819387809
619,0.9056944856826505,3.0787264406946573e-07,3.2821259957231986e-08,1.1340016699634043e-08,2.6100153097314776e-08,0.28407189590215576,0.8662286964550249,0.630264381649223,0.6195950776738542,3.694145084503018
620,0.9072524715958282,4.0927559782201883e-07,4.330927729551594e-08,1.4941049987848803e-08,3.4445908163030145e-08,0.28399957529177894,0.8660071120919927,0.6301031288536479,0.6194366087808634,3.693200601414056
621,0.9088099758159283,5.603027845953134e-07,5.884069395085697e-08,2.0267541981583323e-08,4.6806409058578645e-08,0.28392738217326935,0.8657855432440024,0.6299418768747849,0.6192781606681277,3.6922563750064574
622,0.9103669564941862,7.870176037851147e-07,8.200705976688006e-08,2.8202113942598294e-08,6.524560633095658e-08,0.2838553705415533,0.8655639690925464,0.6297806053724656,0.6191197233079155,3.6913124127189496
623,0.9119233492263252,1.12994094256821e-06,1.1680711205112297e-07,4.010453874543608e-08,9.294866981637774e-08,0.28378362308268495,0.8653423575925173,0.6296192830886228,0.61896128125017,3.6903687259584164
624,0.9134790547234086,1.6518125164575656e-06,1.6938277864003082e-07,5.805995739221246e-08,1.3480875030711513e-07,0.28371226701619856,0.8651206593492679,0.6294578618994022,0.6188028106673159,3.6894253322804036
625,0.9150339201782973,2.4490611038303917e-06,2.4909481090476147e-07,8.524079721140866e-08,1.9828470675683474e-07,0.2836414982906649,0.8648987983884131,0.6292962678438346,0.618644274905231,3.6884822587121406
626,0.9165877116812698,3.6682213774230093e-06,3.700430428032628e-07,1.2641695607975293e-07,2.946137073553337e-07,0.28357161793652536,0.8646766585425294,0.6291343878762435,0.618485617934831,3.6875395467335172
627,0.9181400745107615,5.528429139764041e-06,5.531192102593025e-07,1.8864259601036903e-07,4.404491175883415e-07,0.28350308546222197,0.8644540639555132,0.628972050855547,0.6183267550015762,3.686597259574317
628,0.9196904780575963,8.350426088674758e-06,8.286061657351408e-07,2.8212240269543493e-07,6.599351188113762e-07,0.2834365949456687,0.8642307522366206,0.6288090012840477,0.6181675598034821,3.685655492582809
629,0.9212381431541397,1.2590728919906532e-05,1.2391640091582005e-06,4.2120142811771813e-07,9.870913647654684e-07,0.28337317920219307,0.8640063393973153,0.6286448648416646,0.6180078478462416,3.6847143873727233
630,0.9227819525868418,1.887620200498412e-05,1.8427245773526421e-06,6.253154078626651e-07,1.4681264403148976e-06,0.28331434490900753,0.8637802773260843,0.6284791062647118,0.6178473564441935,3.6837741501007306
631,0.9243203516502204,2.80288179600047e-05,2.7143237235356884e-06,9.195742837682646e-07,2.162906088967596e-06,0.2832622351842961,0.8635518077086055,0.6283109830944825,0.6176857233969113,3.682835073343428
632,0.9258512555692106,4.106316456610977e-05,3.945273804367483e-06,1.3344441567271473e-06,3.144301166429265e-06,0.28321980408678826,0.8633199213188173,0.6281395036274149,0.6175224688157966,3.6818975593982795
633,0.9273719941855136,5.913194530158844e-05,5.6374837425378205e-06,1.9037987601419655e-06,4.493664128490775e-06,0.2831909688304634,0.8630833382167055,0.6279634038359013,0.6173569877341273,3.680962140305357
634,0.9288793388765305,8.339115043314557e-05,7.890522522092201e-06,2.660548503908794e-06,6.290512250276811e-06,0.28318068157691895,0.8628405311180323,0.6277811647709327,0.6171885642433893,3.6800294866804872
635,0.9303696662620848,0.00011476275037039508,1.0779717980134752e-05,3.6292968064208316e-06,8.595049552479e-06,0.2831948392204712,0.8625898178971229,0.6275910960612459,0.6170164193836803,3.6791003943606855
636,0.9318393085068073,0.0001535952394866682,1.4325721291250608e-05,4.816194505953409e-06,1.1423865967140495e-05,0.2832399381306233,0.8623295451715176,0.6273915081099342,0.6168398026067579,3.6781757364531096
637,0.9332851107460931,0.00019926422357401867,1.845973298243267e-05,6.197418854188563e-06,1.4722160468362785e-05,0.2833223975976289,0.8620583684468428,0.6271809807322775,0.6166581281190575,3.6772563708222217
638,0.9347051570541737,0.0002498103132989519,2.2993324284071582e-05,7.709269210615734e-06,1.8339623115649074e-05,0.28344753619378005,0.8617756035687607,0.6269587071202725,0.6164711421613602,3.6763430013717437
639,0.9360995447990633,0.0003017599056169482,2.7605672241553335e-05,9.24413619849355e-06,2.2020219732006905e-05,0.28361829366536667,0.8614815841704879,0.6267248532388945,0.6162790880398877,3.675436006152511
640,0.9374710086530958,0.00035028436634130893,3.186132848489234e-05,1.0656662178261198e-05,2.5416367809091258e-05,0.2838339283317392,0.8611779243009688,0.6264808367426039,0.6160828195550628,3.6745352636917152
641,0.938825160216219,0.00038979441970561114,3.5265921704432736e-05,1.1782474034949225e-05,2.813342071628857e-05,0.2840890384543028,0.8608675747523652,0.6262294155712906,0.6158838102694306,3.6736400245002296
642,0.9401701559991613,0.0004149324828101604,3.735518984514825e-05,1.2467869238511184e-05,2.980077854254094e-05,0.284373289317133,0.8605545934631014,0.6259745023686591,0.6156840239171989,3.67274887861431
643,0.9415157475037405,0.0004217522355642482,3.779786283632099e-05,1.260392267254049e-05,3.0154051344958853e-05,0.2846721209717099,0.8602436271014101,0.6257206909709987,0.6154856502832851,3.671859855096437
644,0.9428718675963408,0.0004087386622440998,3.648188109473677e-05,1.2154880157923184e-05,2.9103886606569536e-05,0.284968460558432,0.8599392008307671,0.6254725770124634,0.6152907593090804,3.6709706553828134
645,0.9442470889632312,0.000377307236378872,3.3553240751355824e-05,1.1170713361295834e-05,2.676693548909996e-05,0.28524513835812326,0.859644994743997,0.6252340377460004,0.6151009631392256,3.670078978923442
646,0.945647365201392,0.00033156631597157685,2.939022435721577e-05,9.778228963029089e-06,2.3445214529328407e-05,0.2854874376149108,0.8593633064486612,0.6250076652527148,0.6149171813953791,3.669182864103121
647,0.9470753854313194,0.0002773871314986395,2.4518559421249438e-05,8.152683582422037e-06,1.9558327697707506e-05,0.2856851236271096,0.8590948424592433,0.6247945022290696,0.6147395725373374,3.6682809570137205
648,0.9485306658807724,0.00022108380554462307,1.94948948532203e-05,6.479054285310368e-06,1.555044672860165e-05,0.2858334527026888,0.8588388679052696,0.6245941265709385,0.6145676364935952,3.6673726422453234
649,0.9500102585789058,0.00016813551997021462,1.4796272852674516e-05,4.91545563261369e-06,1.1802129188331223e-05,0.2859329979268235,0.8585936257205837,0.6244050159919345,0.6144004371263476,3.666458015277761
650,0.9515097850302547,0.00012232513320363763,1.0747383073418271e-05,3.5691835269923493e-06,8.572321143511747e-06,0.2859885002101672,0.8583568651296897,0.6242250474457174,0.6142368625808153,3.665537725582408
651,0.9530244644861801,8.54658398585053e-05,7.499401400710058e-06,2.489882719123569e-06,5.9815258298115455e-06,0.286007204797899,0.858126319173896,0.6240519753381839,0.6140758469513836,3.6646127526026495
652,0.9545498926990058,5.765261987941026e-05,5.053988180752772e-06,1.6776457482543991e-06,4.030986666264124e-06,0.28599719257334505,0.857900028617194,0.623883779362613,0.6139165088603545,3.6636841826470126
653,0.9560824731975427,3.781866576704117e-05,3.312906245330992e-06,1.0995396326280734e-06,2.6422864438989926e-06,0.2859660838058892,0.8576764870958048,0.6237188442991096,0.613758201570749,3.662753036632816
654,0.9576195346320101,2.4346659303178784e-05,2.1315617480490383e-06,7.073744160384311e-07,1.7000576656528355e-06,0.2859202750890102,0.8574546429518172,0.6235559949059223,0.6136004972809753,3.6618201694871324
655,0.9591592397044761,1.5555579668324665e-05,1.3611841590842478e-06,4.5167021695766044e-07,1.0856210843336135e-06,0.28586467369293067,0.8572338191180758,0.6233944395404,0.6134431379912847,3.660886235897704
656,0.960700400129828,9.991792121465009e-06,8.737778278865064e-07,2.899008507000573e-07,6.968797425976281e-07,0.2858027807203603,0.8570136074633793,0.6232336768433141,0.613285980195555,3.6599517022970205
657,0.9622422818672585,6.541219803860625e-06,5.71521749368042e-07,1.8958434287454602e-07,4.558100238787325e-07,0.28573695195978754,0.8567937734415509,0.6230734033632662,0.6131289490413043,3.6590168821909126
658,0.9637844444245535,4.4222663132930955e-06,3.858930593181333e-07,1.279744736293228e-07,3.0775872764518556e-07,0.28566870204320144,0.8565741855261768,0.6229134402889548,0.6129720068488496,3.65808197697569
659,0.9653266262100448,3.122025631061919e-06,2.7195626282179047e-07,9.015700507519067e-08,2.1688633691019837e-07,0.28559897391547817,0.8563547696278513,0.6227536828841376,0.6128151343858574,3.6571471119513945
660,0.9668686704525249,2.320233332869715e-06,2.016560783750002e-07,6.682050860428269e-08,1.6081675938835942e-07,0.28552834408161015,0.8561354824579961,0.6225940688138538,0.6126583209820476,3.6562123636852886
661,0.9684104804368106,1.8238488714526721e-06,1.580757738768963e-07,5.23499734191435e-08,1.2605767680866986e-07,0.2854571640325101,0.8559162970075006,0.6224345595593856,0.612501559794598,3.6552777788368997
662,0.9699519934616496,1.5193181395943684e-06,1.3125479330250422e-07,4.34386568991899e-08,1.046647462570462e-07,0.28538565117241715,0.8556971948848422,0.6222751298837754,0.6123448456721226,3.654343386248857
663,0.9714931657863061,1.3412186004286606e-06,1.154422825936799e-07,3.81765609480067e-08,9.205108112165503e-08,0.28531394473140126,0.8554781621980532,0.6221157618555118,0.6121881741630579,3.6534092043771444
664,0.973033963635281,1.253164465400344e-06,1.0742254497255434e-07,3.5494541374201306e-08,8.5651663936363e-08,0.2852421394799673,0.8552591871327831,0.6219564412979269,0.6120315409506296,3.652475245770197
665,0.9745743573264215,1.236914433554858e-06,1.0555633962131727e-07,3.484582462019474e-08,8.415867032004388e-08,0.2851703063078855,0.8550402582568513,0.6217971554413906,0.6118749413894234,3.651541519802759
666,0.9761143167737172,1.2867016904814532e-06,1.0927626487016747e-07,3.603801291021492e-08,8.711892265244246e-08,0.28509850556748495,0.854821363020873,0.6216378910677588,0.6117183699865729,3.650608034448702
667,0.9776538072096636,1.4069588834033402e-06,1.1887453008002398e-07,3.916180884032427e-08,9.476449249526301e-08,0.28502679694729394,0.8546024860964925,0.6214786326777061,0.61156181971632,3.6496747975928088
668,0.9791927841681222,1.6125410960979253e-06,1.3550139531292258e-07,4.458913640488931e-08,1.0801124172943668e-07,0.284955248440757,0.8543836072090576,0.621319360279299,0.6114052810380245,3.648741818221871
669,0.9807311866728368,1.9312680896454393e-06,1.6135311777506953e-07,5.303328542498311e-08,1.2860836942348876e-07,0.2848839465006576,0.8541646980268771,0.6211600463393709,0.6112487404252731,3.6478091077721215
670,0.9822689272062722,2.4092326588811297e-06,2.0007920518061718e-07,6.568037829615347e-08,1.594626377000034e-07,0.28481300958264605,0.853945717463748,0.6210006512640202,0.611092178103898,3.6468766819245357
671,0.9838058763274603,3.119999982361989e-06,2.5749180414838206e-07,8.441865903153684e-08,2.05203178905216e-07,0.28474260796073997,0.8537266043986842,0.620841116451836,0.6109355645189759,3.645944563228679
672,0.9853418386294099,4.179706382566338e-06,3.427269489805232e-07,1.1221365364485443e-07,2.73106034977661e-07,0.28467299405587887,0.8535072662470402,0.6206813534308538,0.6107788547695067,3.6450127851142904
673,0.9868765148561798,5.771321124659146e-06,4.701003358272796e-07,1.5370704402784021e-07,3.7457153179130987e-07,0.28460454980871797,0.8532875609241011,0.6205212267489423,0.6106219798117671,3.6440813981502562
674,0.9884094421261341,8.183141177897675e-06,6.620316717830818e-07,2.1615905322786547e-07,5.274521013679544e-07,0.2845378612571073,0.8530672683798263,0.6203605269995351,0.6104648325671431,3.6431504798862506
675,0.9899398999426852,1.186910998629577e-05,9.535917253162941e-07,3.1091142049794313e-07,7.596713553703165e-07,0.284473836011072,0.8528460458738629,0.6201989284601096,0.6103072460920735,3.6422201503357092
676,0.991466763620505,1.7541845066093244e-05,1.3994561156733404e-06,4.5562081151625136e-07,1.114757930420796e-06,0.28441388742759,0.8526233583299121,0.6200359231302097,0.6101489595952757,3.6412905962165842
677,0.9929882787002323,2.6313078658617523e-05,2.0843069143472306e-06,6.775931987810635e-07,1.6601216831570918e-06,0.2843602205883259,0.852398371385135,0.6198707193983918,0.6099895662917907,3.64036210853567
678,0.9945017202431783,3.9899643750838916e-05,3.137934541963947e-06,1.0186147345606176e-06,2.4990671157228636e-06,0.28431626981599284,0.8521697903607023,0.6197020893360227,0.6098284349873737,3.6394351399965865
679,0.9960028912846719,6.091401891414086e-05,4.75629615571091e-06,1.5416718330731587e-06,3.787540133349754e-06,0.2842873542686017,0.8519356242035366,0.6195281445056031,0.6096645953386326,3.638510390871918
680,0.9974854093138112,9.32526740894913e-05,7.229285001554349e-06,2.3397875798981526e-06,5.75620184293382e-06,0.28428163325803135,0.8516928515459281,0.6193460180763963,0.6094965759645319,3.637588933892787
681,0.9989397363771033,0.0001425764307946494,1.0974495011256737e-05,3.5467264842148052e-06,8.737247642078565e-06,0.28431144776887707,0.8514369702569318,0.6191514345481927,0.6093221869015851,3.6366723892473782
682,1.0003519400377128,0.0002168360139367004,1.6573238640159675e-05,5.348350515466259e-06,1.3192972311936851e-05,0.28439511372778764,0.8511614282792033,0.6189381631911481,0.6091382462622807,3.6357631579264638
683,1.0017022458585874,0.0003267245905937847,2.4799981125259023e-05,7.99178871445158e-06,1.9739013005661972e-05,0.28455916248727897,0.8508569699418611,0.6186973848374783,0.6089402691194201,3.634864712381935
684,1.0029635736938411,0.00048583580849454757,3.662921262319747e-05,1.1787325877967075e-05,2.9149499467779976e-05,0.2848408761951696,0.8505109953901425,0.6184170608774024,0.6087221678789599,3.6339819241180207
685,1.0041004445716515,0.0007101868913385141,5.3195894406339046e-05,1.709544671658456e-05,4.2325048506423e-05,0.2852907170290725,0.8501071221418217,0.6180814796711813,0.6084760577944988,3.6331213755108056
686,1.005068876904808,0.0010166790802806555,7.568041069499324e-05,2.428988241009463e-05,6.020040463633765e-05,0.28597390354779256,0.8496252429913056,0.6176712568407895,0.6081923114271095,3.632291558510173
687,1.0058180835100794,0.0014200979361358268,0.00010509230718774587,3.368864904614804e-05,8.357127163282314e-05,0.2869700074907169,0.8490424551133277,0.6171641470095249,0.6078600424849439,3.631502814227405
688,1.0062947970029916,0.0019285135884682524,0.00014194611674265016,4.545116025641416e-05,0.00011283523051074427,0.28836918244826126,0.8483352254610033,0.6165370241378048,0.6074681903369812,3.6307668345169803
689,1.0064507179257942,0.0025375064111761215,0.00018586188820882835,5.945194186608832e-05,0.00014767332146409563,0.29026373496725266,0.8474829785474716,0.6157692302926933,0.6070072839389157,3.6300955607651577
690,1.0062527721181107,0.003224473690023393,0.00023517870712286797,7.515896830288337e-05,0.00018674365238043378,0.29273447739613634,0.8464728933900355,0.6148471264472527,0.6064717652524024,3.629499410378233
691,1.005694636029999,0.003945104812543732,0.0002867233827179751,9.156144287967411e-05,0.00022750148845348856,0.295832798785695,0.8453051157180433,0.6137691334513141,0.6058624697840252,3.6289849551043285
692,1.0048066940487725,0.004634456398491892,0.00033589665464267066,0.00010719798417155467,0.00026627567920481604,0.29956145395675793,0.8439970096073093,0.6125499884306667,0.605188586402676,3.628552440837307
693,1.0036608664252433,0.005214379252940221,0.00037719213511463133,0.00012032124099934939,0.0002986918160445918,0.3038590214835675,0.8425847947850219,0.6112226450507827,0.6044682993416204,3.6281937884686655
694,1.0023672584689742,0.005607138925895061,0.0004051364937208672,0.0001291951972030981,0.0003204289134404414,0.3085937768304901,0.8411212456537989,0.6098365067938302,0.6037274964551831,3.6278918162674643
695,1.001061595010091,0.005752418445845944,0.00041546410521452084,0.00013246649585297243,0.00032815514620077605,0.31357143228801604,0.8396691587936488,0.6084516061171625,0.6029964470678144,3.627621256530154
696,0.9998854158442136,0.0056226894789371,0.0004061906907227708,0.00012950435282387142,0.00032037137718730874,0.3185576440044586,0.8382917472050878,0.6071296911966046,0.6023050646781059,3.6273516811718576
697,0.9989638010785248,0.0052315345866840845,0.00037821559450576037,0.00012059225362887283,0.0002978689094370832,0.3233113981749767,0.8370423820763736,0.6059244035487938,0.6016779709973454,3.6270518327797294
698,0.998386615122238,0.004631518869800608,0.0003352070853138909,0.000106893268088349,0.00026361390320724977,0.32762131326660027,0.8359565330295065,0.604873220269743,0.6011307550924037,3.6266943300930987
699,0.9981982020757225,0.0039019601920171378,0.0002827740315128334,9.018893427654538e-05,0.00022207223212325348,0.33133546452744045,0.8350480682137663,0.6039932957552172,0.6006684437918409,3.626259530246084
700,0.9983975452260649,0.0031306963353750104,0.00022719095705364917,7.247523964079713e-05,0.000178194997908497,0.3343773609524188,0.8343105441469372,0.603281981665998,0.6002864189974668,3.625737591481137
701,0.9989474392880012,0.0023958929299197364,0.00017409567829204686,5.554830983971349e-05,0.00013639781229112368,0.3367453523360094,0.8337224467962723,0.6027212484194929,0.5999731949029719,3.62512838352691
702,0.999788708376414,0.0017532622868855637,0.00012754989218989092,4.070428538880736e-05,9.983638855851831e-05,0.3384979743641138,0.833254271293656,0.6022841525953765,0.5997139671545773,3.62443957336284
703,1.0008548200533038,0.0012313458621181885,8.967017642571087e-05,2.8620313112796877e-05,7.013314536782169e-05,0.3397314045170926,0.8328752123285845,0.6019412675951267,0.5994938351705743,3.6236836908382934
704,1.0020833139210676,0.0008342628155228655,6.080255021015061e-05,1.9408956993976856e-05,4.752661339906195e-05,0.34055611859139995,0.8325579385161324,0.6016655442136215,0.5992999871557305,3.622875096665923
705,1.0034224462136325,0.0005490501911210274,4.004097460415738e-05,1.2782843764555513e-05,3.1283970870522985e-05,0.3410782188423701,0.832280958769216,0.6014349872945838,0.5991226681927413,3.622027562707096
706,1.0048333310188058,0.0003541337625969143,2.5838901676847752e-05,8.249547981609528e-06,2.0180765875946416e-05,0.3413879869656511,0.8320289524769895,0.6012333618359489,0.5989551711996468,3.6211527935248267
707,1.006288966637395,0.00022631754247220653,1.651988025983919e-05,5.2746178673341e-06,1.2898392052290202e-05,0.3415554415921727,0.83179185501013,0.6010495959825374,0.5987932728279431,3.6202598575171705
708,1.007771758523706,0.00014513731766896214,1.0598696048587583e-05,3.384264657741031e-06,8.272434730089036e-06,0.34163098387051677,0.8315634798728677,0.6008766046486924,0.5986345037220211,3.6193552766490913
709,1.0092707808766854,9.468566758758709e-05,6.918041353144157e-06,2.2091647601776842e-06,5.397208527842861e-06,0.34164877011538414,0.8313402069084713,0.6007100649447599,0.5984774995294203,3.618443467543051
