,S,U1,U2,U3,U4,W1,W2,W3,W4,R
243,0.2510878791652683,8.997026260287322e-06,1.0173453131690557e-15,2.2576280357042296e-07,5.796411107405002e-06,0.9100444575383598,5.620543156182086e-05,0.27574407785922583,0.3596678128959655,5.2033845479094465
244,0.2528100031800666,7.0497370478642885e-06,7.398668093234197e-16,1.7303392631568953e-07,4.513817715135432e-06,0.909816844641923,5.619044651578836e-05,0.27567099853011995,0.3595787660863687,5.202055460526315
245,0.25453214487169173,5.8449862657382e-06,5.6166456083685945e-16,1.3977883678535006e-07,3.71517231099884e-06,0.909588194914199,5.6175550911662084e-05,0.27559828082018617,0.35948905223760375,5.200726451667993
246,0.25625410548521266,5.128192950380461e-06,4.454565764702166e-16,1.1903912869833824e-07,3.2322535005796016e-06,0.9093589288463194,5.61607086316378e-05,0.2755257771171883,0.35939892591947453,5.199397622437593
247,0.25797573307936755,4.756081728319752e-06,3.689896598413802e-16,1.0677763009982842e-07,2.9693749106573473e-06,0.9091293234204125,5.614589251602025e-05,0.2754533747404078,0.3593085495776316,5.198069041055396
248,0.2596968964807878,4.654530035057449e-06,3.1889659149063293e-16,1.0071895151425891e-07,2.875423589639147e-06,0.9088995754163574,5.613107961008985e-05,0.27538097668450057,0.35921803203309915,5.196740757633068
249,0.2614174657760511,4.79620665432929e-06,2.871068667474553e-16,9.969901369506231e-08,2.9287065745824744e-06,0.9086698410082465,5.611624770815774e-05,0.27530848729663454,0.3591274514565537,5.195412813602563
250,0.2631372944024067,5.1908825320068714e-06,2.6877014526036916e-16,1.0332327529347235e-07,3.129823296168303e-06,0.9084402629925817,5.6101372301257034e-05,0.2752357992225358,0.3590368695303556,5.1940852484507145
251,0.26485619889853773,5.884775562918547e-06,2.6106105935097505e-16,1.1181823469109743e-07,3.49998735036032e-06,0.9082109930362793,5.6086423250350144e-05,0.2751627787553004,0.3589463408019697,5.192758105503514
252,0.2665739321948893,6.96788213707121e-06,2.6249632812568616e-16,1.2601743533631335e-07,4.083790380349555e-06,0.9079822144139386,5.6071360513304396e-05,0.27508924663252443,0.35885591961644003,5.191431438091741
253,0.26829014509035876,8.590389100928173e-06,2.725531177286349e-16,1.4746053567827564e-07,4.956588814109637e-06,0.9077541703605658,5.605612808715588e-05,0.27501495048112257,0.35876566611125527,5.190105317390159
254,0.2700043281162652,1.099144491436357e-05,2.914690441363439e-16,1.7861054501720703e-07,6.237769677091157e-06,0.9075272042156397,5.604064497290131e-05,0.2749395234100111,0.35867565227866244,5.1887798435093115
255,0.2717157219005447,1.4546285945114784e-05,3.2015564272142005e-16,2.2321629241742147e-07,8.112348588348809e-06,0.9073018201226835,5.6024791371937495e-05,0.2748624204130982,0.35858596886050165,5.187455162060974
256,0.2734231777162346,1.9841456920834897e-05,3.601849933530696e-16,2.868683969916685e-07,1.0864869359229409e-05,0.9070787776697145,5.600838738622223e-05,0.27478281979987657,0.3584967337168533,5.186131489515256
257,0.2751249401645261,2.7793127901414306e-05,4.1382288516223586e-16,3.7781890868761435e-07,1.4931564122694353e-05,0.9068592413862682,5.599116008847021e-05,0.2746994701776032,0.3584081022138282,5.1848091523867526
258,0.27681830976272803,3.983068754268223e-05,4.840863911198e-16,5.081559607984067e-07,2.0979254209663096e-05,0.9066450177349545,5.597269280653007e-05,0.27461045382551563,0.35832028003268535,5.183488647853596
259,0.27849912357008544,5.8176880805640555e-05,5.748014103238515e-16,6.954394174342613e-07,3.00223596175164e-05,0.9064389297746946,5.595234771126221e-05,0.2745128240081556,0.3582335385489207,5.182170737070591
260,0.28016096676431734,8.62657207117732e-05,6.906278111089692e-16,9.648989677246835e-07,4.359200171711893e-05,0.9062454046697404,5.592914933872306e-05,0.27440205690566555,0.3581482325437633,5.180856587345778
261,0.2817939995843225,0.0001293470050061914,8.370073002104438e-16,1.352249869219501e-06,6.397202010535062e-05,0.9060713824313272,5.590161291242848e-05,0.2742712401412801,0.3580648195919929,5.179547985363183
262,0.28338325974567485,0.00019532427145769815,1.0199739833203076e-15,1.9070588550544547e-06,9.451286049463864e-05,0.9059276936265004,5.586749840528694e-05,0.2741099046546955,0.357983880402334,5.178247649881582
263,0.28490629707998427,0.00029584790084335707,1.2457537438261851e-15,2.696348299261339e-06,0.00014002088153094598,0.9058310907324767,5.582347163951095e-05,0.27390240645877484,0.3579061405853816,5.176959676541069
264,0.28633004582225774,0.0004476152125236393,1.5200731474145962e-15,3.807715612087534e-06,0.0002071908615787668,0.9058071316577242,5.5764661739354424e-05,0.2736258006029355,0.3578324985179253,5.175690144947702
265,0.28760698952427444,0.0006736863599608456,1.8471123510097796e-15,5.35064978125128e-06,0.0003049959113513535,0.9058940646626948,5.5684126565063955e-05,0.2732472537765479,0.3577640737978565,5.174447901190966
266,0.28867098659833434,0.0010043826542393602,2.2280830283144586e-15,7.4540081660839675e-06,0.00044486761011650446,0.9061476867896826,5.557228250550736e-05,0.27272125484554194,0.35770230918972956,5.173245486021682
267,0.2894336549286353,0.0014769936576339477,2.6595044871572028e-15,1.0256979787307857e-05,0.000640397649885231,0.9066467585454268,5.541642855654073e-05,0.27198723742162595,0.35764918709023735,5.172100097298209
268,0.2897829523297265,0.0021331545940487754,3.1313937667836034e-15,1.389071754657167e-05,0.0009062021884374713,0.9074978826285132,5.5200594117016326e-05,0.2709687154090351,0.3576076541735835,5.171034347364989
269,0.28958636941676497,0.0030125719638393863,3.625763956118044e-15,1.844877663099717e-05,0.0012555786319270483,0.9088378073033079,5.490604129413971e-05,0.26957553888578234,0.3575823664505632,5.170076412529886
270,0.28870154521043057,0.004142142389147267,4.11599234528127e-15,2.3947172958999617e-05,0.0016967524712133857,0.9108301211557586,5.451279784044698e-05,0.2677111244973845,0.3575808333775131,5.169259020927749
271,0.2869964222327344,0.005520870629338633,4.567690591891617e-15,3.0279493991972757e-05,0.0022279566285008643,0.9136528301217752,5.400249457939086e-05,0.2652860508303081,0.357614899903143,5.168616687665623
272,0.28437856072220313,0.007103531781343325,4.9415728374214936e-15,3.717826650132923e-05,0.0028323132720804787,0.9174742343105957,5.336244078986301e-05,0.26223777649950236,0.3577022182222216,5.168180824484757
273,0.2808288599057826,0.008789105791256769,5.19839158921609e-15,4.419847153003067e-05,0.003474293930227691,0.9224176664388571,5.259028689969314e-05,0.2585533831581137,0.3578669612643128,5.167972940753014
274,0.27643008009482994,0.010421802139668127,5.305324407067386e-15,5.073934577932323e-05,0.004099954454049192,0.9285209181706122,5.1697977088390594e-05,0.25428903371149164,0.35813870227127903,5.167997071835197
275,0.2713781908396494,0.011810545318414464,5.242459567962694e-15,5.611356882041274e-05,0.004642622113688563,0.9357016976880144,5.0713367427049744e-05,0.24957815247628434,0.35854846538727764,5.1682334992404195
276,0.2659676782569359,0.012766056102196121,5.0076083477419516e-15,5.965865421649396e-05,0.005034027928822303,0.9437427846841975,4.967827134061151e-05,0.24462215823876848,0.35912175271036295,5.168636205153155
277,0.2605507495807718,0.0131456106789532,4.617887008956401e-15,6.086824112553163e-05,0.005218538925750031,0.9523066856073613,4.86428475487761e-05,0.23966323475125212,0.35986982417755875,5.169135845189674
278,0.2554808583456195,0.012889723573029366,4.1073931644413146e-15,5.950848700163531e-05,0.005166320315081881,0.960979869610712,4.7657676081372006e-05,0.2349457059277396,0.360782006515612,5.169648349549118
279,0.2510571503572521,0.012036940509699853,3.5215001707115597e-15,5.5683617961733144e-05,0.004881063379483136,0.9693356094005272,4.676579084568346e-05,0.23067718306116183,0.36182233789790685,5.170087265985158
280,0.24748495455131642,0.010712013766889447,2.909280943614084e-15,4.982710803645481e-05,0.004399608619363011,0.976997977886808,4.5996850846514885e-05,0.22700023768890634,0.36293276171207856,5.170376621815753
281,0.24486004425649294,0.00909342053757138,2.31596966350206e-15,4.26172840016817e-05,0.0037835926932448085,0.9836906404269303,4.536468000969324e-05,0.223980623508795,0.36404266969132004,5.170461026921632
282,0.24317581869999141,0.0073726507572377765,1.7771246830659153e-15,3.484028932070298e-05,0.0031058792897849883,0.9892610245608241,4.486818477011463e-05,0.2216120112551017,0.3650820442667172,5.17031086269625
283,0.24234667137122018,0.005717889696344006,1.3154769869511545e-15,2.723986922092535e-05,0.002435963272022775,0.9936789547677226,4.44947345386994e-05,0.21983264784799933,0.36599407114348664,5.169922067297444
284,0.2422387239918178,0.004250438332245734,9.406293711446133e-16,2.039555211768826e-05,0.0018283685617219462,0.9970153388754578,4.422469695833686e-05,0.21854747009769268,0.36674351174759,5.169311528144397
285,0.24269993497941583,0.0030365216765374883,6.510663083310178e-16,1.4657758108611846e-05,0.0013165588454544107,0.9994096560530534,4.4035896275265195e-05,0.2176496607539631,0.3673189927823617,5.16850998125483
286,0.24358401086395404,0.002092335259762287,4.375105237339789e-16,1.0146346995641616e-05,0.0009127733716405447,1.001035176413929,4.3907128798537785e-05,0.2170374953724135,0.36772967763054665,5.167554477611959
287,0.2447655118726542,0.0013973560522212635,2.865826751650331e-16,6.798184531486638e-06,0.000612354074261368,1.0020689694985372,4.382034226775925e-05,0.2166246654664863,0.3679984797415525,5.166482044767488
288,0.24614626785100954,0.0009102928399557578,1.8393773172100353e-16,4.437891843988727e-06,0.0004001825700581493,1.002670796939159,4.3761516447391684e-05,0.2163443426353599,0.3681544951856046,5.165325422570561
289,0.2476551085373841,0.0005831672060644402,1.16431237493517e-16,2.846595482193565e-06,0.00025694841854436324,1.0029718668725849,4.3720566793083504e-05,0.21614858781698185,0.3682267643001212,5.164110989686044
290,0.2492436687167733,0.00037107354133764493,7.324985646749087e-17,1.8126384969504335e-06,0.00016379816892113928,1.0030719805177424,4.3690693691780494e-05,0.2160051551652761,0.36824036717864495,5.162858453379116
291,0.2508807809393051,0.00023722124790340088,4.620494727918838e-17,1.1595051833102111e-06,0.00010492544613143395,1.003042316708528,4.366754863531646e-05,0.21589346630617193,0.36821482090378554,5.161581641394355
292,0.25254715679162393,0.00015423824398897118,2.9495910513761055e-17,7.545522188965023e-07,6.84144148354283e-05,1.0029309808443325,4.364845998149568e-05,0.21580090114762707,0.36816413736172143,5.16028976818367
293,0.2542311671088334,0.00010321829594252629,1.9231427779784076e-17,5.056740386335067e-07,4.597510154867383e-05,1.0027691004901989,4.363182793666611e-05,0.2157199137586629,0.3680977583148974,5.158988729427941
294,0.2559258715043123,7.18365226088644e-05,1.2912527754151702e-17,3.5268640433272486e-07,3.2185377224968036e-05,1.0025761697628166,4.3616703813176085e-05,0.2156460340903184,0.3680217445014275,5.157682188851074
295,0.25762710015132295,5.240230981798339e-05,8.987220634484621e-18,2.5801731851934183e-07,2.3659573294168047e-05,1.0023641429637753,4.3602521098245256e-05,0.21557659449744876,0.36793985490227243,5.156372385063651
296,0.25933228801907654,4.026356858074156e-05,6.514063934958854e-18,1.989550158390539e-07,1.835210228207929e-05,1.0021402884462929,4.358893345071059e-05,0.21550996448699775,0.367854374531,5.155060680957304
297,0.26103979191893284,3.266275548704507e-05,4.9298947509095775e-18,1.6205622245005308e-07,1.5053904565005802e-05,1.001909046614939,4.3575720530482943e-05,0.2154451067919082,0.3677666849343723,5.153747915303042
298,0.2627484948083815,2.7987469618768367e-05,3.8995997611710825e-18,1.3947716787351892e-07,1.3061916412087314e-05,1.001673182662397,4.35627338422576e-05,0.21538132249525338,0.3676776298659228,5.152434618571004
299,0.2644575720755121,2.5310287811483007e-05,3.2234278295950497e-18,1.2672264533925673e-07,1.1976632322788265e-05,1.001434480962778,4.354986501830122e-05,0.21531810196715867,0.36758773891371466,5.1511211425730385
300,0.2661663450276457,2.4120084846441555e-05,2.781642846077524e-18,1.2133526463606295e-07,1.1584871595801138e-05,1.0011941593507934,4.3537026173920934e-05,0.215255032686374,0.36749736110963355,5.149807738507673
301,0.2678741778074965,2.417313826306403e-05,2.502149032925055e-18,1.221729308899458e-07,1.1796183974658436e-05,1.0009531200326287,4.352413634478485e-05,0.21519173576868336,0.3674067450975905,5.148494605662088
302,0.2695803907557869,2.5418310864441857e-05,2.3417698435730095e-18,1.2905056203759533e-07,1.2613011273238371e-05,1.0007121094860492,4.351111038363897e-05,0.21512781423961908,0.36731608943122923,5.147181924604233
303,0.2712841708280018,2.7970553881167895e-05,2.2754943226754126e-18,1.4262066455314207e-07,1.4123865636765397e-05,1.0004718315529557,4.349784779217426e-05,0.21506280131043837,0.3672255777679099,5.145869883652719
304,0.27298446122105163,3.212093773207181e-05,2.2903578231386356e-18,1.6443651383060401e-07,1.6515413978664307e-05,1.000233041889913,4.3484219254558566e-05,0.21499609836113145,0.3671354086792501,5.144558704841174
305,0.27467980927119123,3.8381433714151654e-05,2.382050784310909e-18,1.9719143684060617e-07,2.010447855840055e-05,0.9999966441269577,4.347004833714882e-05,0.21492689104214427,0.3670458276209727,5.143248674786688
306,0.2763681439917177,4.757094986164185e-05,2.553178571060081e-18,2.4516905725762304e-07,2.539572068067667e-05,0.9997638058725212,4.34550849579346e-05,0.2148540280712209,0.3669571686881639,5.141940186451819
307,0.27804644133779366,6.095752197825296e-05,2.8125630382330096e-18,3.1498149513360987e-07,3.317622170777181e-05,0.9995361147491506,4.343896571254617e-05,0.21477584051824208,0.3668699160086893,5.14063379969523
308,0.279710214593287,8.048152003395075e-05,3.1752305086973336e-18,4.1672246708056733e-07,4.46652660040349e-05,0.9993158005923934,4.3421153775496734e-05,0.21468986879264043,0.3667847994168931,5.139330331942506
309,0.2813527367651638,0.00010909722320694195,3.66285571173823e-18,5.657246886835947e-07,6.174718397341096e-05,0.9991060601112658,4.340084761580659e-05,0.2145924490550865,0.366702947395939,5.13803099569306
310,0.28296385917157707,0.0001512852759619938,4.30447073633473e-18,7.851865786128723e-07,8.732758478056604e-05,0.9989115353595966,4.337684292619351e-05,0.21447808932335316,0.3666261337992781,5.136737607455949
311,0.2845282346894632,0.0002138046932088394,5.1372219346188514e-18,1.1100143998082797e-06,0.00012586815841474907,0.9987390178186146,4.3347325901423975e-05,0.21433853795802926,0.36655717578336416,5.135452903558605
312,0.2860226893500403,0.0003067648679369735,6.206873279473252e-18,1.5922889158982925e-06,0.00018416962890687106,0.9985984751344471,4.330956880414066e-05,0.2141614158403356,0.36650057122707785,5.134181012093535
313,0.2874124270884652,0.0004450932144679299,7.567616558838533e-18,2.308758247195859e-06,0.0002724790174762306,0.9985045239378463,4.3259492353595455e-05,0.21392825629096224,0.3664635064843031,5.132928145715877
314,0.2886457358077013,0.000650429096457605,9.280569424095417e-18,3.3705848071632343e-06,0.00040598082038458553,0.9984784894653316,4.31910579574903e-05,0.21361179202993527,0.3664574182578766,5.131703592879548
315,0.28964696102902665,0.000953350111705567,1.1410155181737701e-17,4.935081291510554e-06,0.0006066648482579875,0.9985511782761416,4.3095464203462975e-05,0.21317238193559013,0.3665003472749944,5.1305210859787875
316,0.2903078502775352,0.0013955768579021017,1.4017433899213833e-17,7.2181551039559394e-06,0.0009054051305493846,0.9987664012815509,4.296015984620149e-05,0.21255364156619286,0.3666203504764717,5.129400596094847
317,0.2904781241688648,0.0020313484516607644,1.7149516148509214e-17,1.0504442108477618e-05,0.0013437848933148398,0.9991850505313802,4.2767768804451334e-05,0.211677713352451,0.36686018899458367,5.1283705173968315
318,0.2899574837483854,0.002926498114498139,2.082461971009653e-17,1.5149598961016649e-05,0.001974729010624473,0.9998890627055533,4.249517101905399e-05,0.2104412689307714,0.36728328998522564,5.127470022734961
319,0.2884932592642948,0.004153015729274911,2.501333865196512e-17,2.156631569723792e-05,0.0028604003799044073,1.000983822160244,4.2113200728663375e-05,0.20871429189964025,0.3679804680016173,5.126751063048599
320,0.28579012521302644,0.005776495121024837,2.961843499526378e-17,3.0183491741849665e-05,0.004065301310935976,1.0025965265386088,4.158766724420631e-05,0.2063447477574073,0.36907597958655924,5.126279053313452
321,0.28153943974903256,0.007834687722485962,3.445782859420719e-17,4.1368953612072785e-05,0.0056426021914677315,1.0048671545022312,4.0882536633545725e-05,0.20317280957391912,0.37073021128250827,5.12613084348811
322,0.2754734333665092,0.010308517685385188,3.9257795570905926e-17,5.531307450505461e-05,0.007613165234310722,1.0079288693985828,3.9965887331825524e-05,0.19905729021840401,0.3731350570276076,5.1263883881073635
323,0.2674411515202879,0.013092760887871906,4.366428069303694e-17,7.188573653858222e-05,0.009940158672016568,1.0118772905113294,3.881839601735101e-05,0.19391316027903283,0.37649773552935506,5.127127038467551
324,0.25748889046095036,0.015980187332948446,4.727782717462067e-17,9.050026898135027e-05,0.012507089716838055,1.0167337994003667,3.74426035047558e-05,0.18775244457597057,0.38101066996857613,5.128398975671863
325,0.24591414798039235,0.018675035689527154,4.971087439804041e-17,0.00011003659986296491,0.015110993227986893,1.0224152492831697,3.586965595611676e-05,0.18071401628224243,0.3868097923655455,5.130214858915317
326,0.2332607582802753,0.020843348995453568,5.065664060726851e-17,0.00012887821473297873,0.017481340226973053,1.0287260472423836,3.415984283529001e-05,0.17306616677448922,0.39393008874020063,5.132529211682656
327,0.22024241711947812,0.0221893625621321,4.9951232963082555e-17,0.00014509358352361395,0.019326554900110822,1.0353828504149751,3.239507266030412e-05,0.16517370485815944,0.40227197888076827,5.135235642608192
328,0.2076151825797396,0.02252981825475967,4.7610261749694795e-17,0.0001567463313289614,0.020396880761745624,1.042067036224031,3.0664952895828395e-05,0.15743665785573047,0.41159149764518055,5.138175515394589
329,0.19604463774986136,0.021836119037036753,4.38292986048452e-17,0.00016226841434675783,0.020542742245157227,1.0484848144515786,2.9051191299066123e-05,0.15022104059498045,0.42152039779783534,5.141158928517904
330,0.18601201756092645,0.02023058517600952,3.894956413550825e-17,0.00016079932336727064,0.019748432708669862,1.0544112144474242,2.761548105156054e-05,0.1438043837324994,0.4316125502278993,5.143992401342152
331,0.17777918768101802,0.017945123946493537,3.339985304231189e-17,0.0001523947746954659,0.018131344784482917,1.0597051716933352,2.639379045735595e-05,0.1383492506892314,0.4414052785025094,5.146505854137777
332,0.17140490227593336,0.015263159023935532,2.7629577612886e-17,0.0001380402723169103,0.01591020713365477,1.0642994574428781,2.5396924578826215e-05,0.1339047381174577,0.4504813662884045,5.148572732520839
333,0.1667906048454481,0.01246455743412445,2.2046787164020136e-17,0.00011945879481344541,0.013355043612272218,1.0681793361320313,2.4615265800910288e-05,0.1304271654772136,0.4585191082047061,5.1501201102335905
334,0.16373483262758246,0.009784970088366969,1.6971520670691013e-17,9.876203421141723e-05,0.010734263589137465,1.071363191733242,2.402525568512598e-05,0.12780925060268472,0.4653220567713262,5.151128647297765
335,0.16198320464997923,0.00739302493205528,1.2610448768050024e-17,7.80414565182816e-05,0.008271705747261503,1.0738910892124156,2.3595822110676603e-05,0.12590953751699438,0.47082534803533127,5.151624452627334
336,0.1612684786029772,0.005384101250102717,9.054004533892463e-18,5.901074609884928e-05,0.006121157186393679,1.0758200350164993,2.329377252408809e-05,0.1245773016863501,0.4750806006160921,5.151666021122962
337,0.16133940034376507,0.0037872055765557576,6.292579970905328e-18,4.2787252539937586e-05,0.00436001921055426,1.0772214921078282,2.3087757390422187e-05,0.12367082188036156,0.47822555569447905,5.151329630176526
338,0.1619787497839748,0.002580392958818368,4.244835193857052e-18,2.9846422920128194e-05,0.0029988597292152233,1.0781775095105335,2.2950739688700643e-05,0.12306859174853048,0.4804470127180973,5.150696086388222
339,0.1630117225476625,0.0017097731723062473,2.789756985209284e-18,2.0123798888141235e-05,0.0020005512672853563,1.0787744789209004,2.286110697070545e-05,0.1226741416960852,0.4819456130041561,5.149840734485744
340,0.16430647554293337,0.001107595047659296,1.7951555885092977e-18,1.3199492463470433e-05,0.0013020037401257729,1.0790957994861556,2.2802707657024904e-05,0.1224158943823382,0.4829087600598636,5.148827469540803
341,0.16576928832370433,0.0007062649434342239,1.1381291296405684e-18,8.492951801355124e-06,0.0008329173434601414,1.0792155158679353,2.276418076049788e-05,0.12224386269030427,0.4834944391812047,5.147706454517396
342,0.1673369863258911,0.0004470055553946127,7.163356028678647e-19,5.416163919472671e-06,0.0005285788857636088,1.0791944263741389,2.273795271666778e-05,0.12212495087507991,0.48382531454500344,5.146514583322093
343,0.16896888015940412,0.00028353229686925755,4.514715960304417e-19,3.4647161398467376e-06,0.00033632675433049923,1.0790790217319972,2.2719199722917767e-05,0.12203821040337115,0.4839903234783495,5.145277521259816
344,0.1706396894783641,0.00018212539574671334,2.875857472940628e-19,2.252230163785352e-06,0.00021704820093058406,1.0789026659742986,2.2704957179574935e-05,0.12197083608527948,0.4840503702097412,5.144012307468296
345,0.172334087841099,0.00011971305662550654,1.8687370336288292e-19,1.5067883028194492e-06,0.00014369621404721644,1.0786880191745372,2.269344629174185e-05,0.12191517796239647,0.4840452683462162,5.142729837170485
346,0.1740428886060047,8.128354043858593e-05,1.249197274534745e-19,1.049077753947233e-06,9.858971195025185e-05,1.0784497774405468,2.2683611149220908e-05,0.12186670910195199,0.4840001327594138,5.1414368861507915
347,0.17576057119845032,5.7441862335778096e-05,8.649644996540243e-20,7.665124981099609e-07,7.06561289359149e-05,1.0781971281282123,2.2674822940049815e-05,0.12182273865817725,0.4839304264520337,5.140137596236417
348,0.17748376359943882,4.247018570040979e-05,6.234124974996555e-20,5.908407461646158e-07,5.317105368106585e-05,1.0779356601786534,2.2666700878809006e-05,0.12178163848170603,0.4838455550070542,5.138834483952142
349,0.1792103449735378,3.2949402119087105e-05,4.6905444634997207e-20,4.816499060586743e-07,4.213027986749899e-05,1.0776687099782372,2.2659007541262022e-05,0.12174239374704565,0.4837512438918666,5.13752908706988
350,0.18093892397158967,2.685297547501415e-05,3.688647392582048e-20,4.154115575629272e-07,3.517593019568611e-05,1.0773982420153159,2.265158865059595e-05,0.12170434559773155,0.4836510300463236,5.136222362463161
351,0.18266853418995876,2.2983813265571714e-05,3.0317017470917967e-20,3.7871904761921616e-07,3.093099950135791e-05,1.077125393618689,2.264433828049867e-05,0.12166704294864146,0.48354716648266644,5.134914924889949
352,0.1843984512804111,2.0638087762608556e-05,2.6018983422314522e-20,3.643467163870431e-07,2.860537735681728e-05,1.076850796991304,2.263717819306528e-05,0.12163015481755966,0.4834411627997433,5.133607189120953
353,0.18612807635112902,1.941031011589443e-05,2.3283414533610853e-20,3.6909341024485114e-07,2.7771218996723542e-05,1.0765747609931946,2.263004486649498e-05,0.12159341565192092,0.48333411080470623,5.132299455531661
354,0.18785685357029883,1.908326161077927e-05,2.1685193550373338e-20,3.927447860208151e-07,2.8240861237820352e-05,1.0762973659261854,2.2622880534705542e-05,0.12155658809436919,0.48322688893062915,5.130991963730349
355,0.1895842023654668,1.956845861421006e-05,2.097654569208741e-20,4.377869320444555e-07,3.0007534371005937e-05,1.0760185022994384,2.261562604013113e-05,0.12151943403392343,0.48312030287600327,5.12968492901921
356,0.19130945062436266,2.087752082892788e-05,2.1026362012451866e-20,5.097203657233967e-07,3.322742443064381e-05,1.0757378690451769,2.26082140266179e-05,0.12148168799334103,0.4830151986380334,5.128378570819434
357,0.19303175739197648,2.3113981869421306e-05,2.1786438027769286e-20,6.179880046359314e-07,3.823352315472538e-05,1.0754549358356653,2.2600561281870974e-05,0.12144302828144485,0.4829125732296157,5.127073139206987
358,0.19475001301404138,2.6480696437234136e-05,2.327394174721691e-20,7.776791963218071e-07,4.557972223096057e-05,1.0751688657838356,2.2592559037295022e-05,0.12140304161124976,0.48281370449584027,5.125768944438131
359,0.1964627020275583,3.130152686628988e-05,2.5564080832899328e-20,1.0123376371797631e-06,5.6119715050784794e-05,1.0748783870352192,2.2584059817630744e-05,0.12136117640216028,0.4827203226636181,5.124466394232073
360,0.19816770947379198,3.805834182657234e-05,2.8789487389975823e-20,1.3584139746317272e-06,7.113070585298791e-05,1.0745815931623866,2.2574859028524852e-05,0.12131667892399182,0.48263485177591614,5.123166044343231
361,0.19986204472459215,4.7445975732456424e-05,3.314412362394493e-20,1.8721902017460192e-06,9.249727299657049e-05,1.074275641852838,2.256466888881711e-05,0.12126850494145892,0.48256075889469613,5.121868669478596
362,0.20154144859227102,6.0448733006485894e-05,3.8889977185107637e-20,2.6403792922176083e-06,0.00012297583415504337,1.0739563086749506,2.255308158708858e-05,0.12121519781073259,0.48250306306673874,5.1205753638272675
363,0.20319984033759536,7.844194561375172e-05,4.636466926124457e-20,3.7960610571587183e-06,0.00016656381749528742,1.0736173382245902,2.2539517764718106e-05,0.12115472254466464,0.48246907432799074,5.119287683223229
364,0.20482855351327842,0.00010332023514996449,5.598742546741559e-20,5.542086657078336e-06,0.00022899703392337563,1.0732495210562605,2.25231558286098e-05,0.12108424514054453,0.48246945391893525,5.118007843859423
365,0.2064153081757225,0.00013764922334378587,6.825971128165344e-20,8.184387396532576e-06,0.00031838863670680405,1.0728394171130917,2.250283763212599e-05,0.12099984911164308,0.4825197059115727,5.1167389946028905
366,0.20794288045949472,0.00018482775031144265,8.375532395783472e-20,1.2177380117239207e-05,0.00044599506546112526,1.0723676556715251,2.2476947530129485e-05,0.12089618929103467,0.4826422178699689,5.115485579564557
367,0.20938747235651844,0.00024923134296994263,1.0309314679464239e-19,1.818220834229711e-05,0.0006270370096135567,1.0718067858887934,2.2443265939493878e-05,0.12076610016969691,0.48286894610247344,5.114253801655652
368,0.21071687301529657,0.0003362836328941431,1.2688468493765812e-19,2.713490674228195e-05,0.0008814042848025578,1.0711187560475262,2.2398806929597026e-05,0.12060020630425175,0.4832447610502797,5.113052181951277
369,0.21188865722540784,0.0004523720548227355,1.5564886815036577e-19,4.0314544448488674e-05,0.0012339257983236492,1.0702522922426656,2.2339663648350237e-05,0.12038662843962783,0.48383129186767304,5.111892178163382
370,0.21284889683336775,0.000604493992916058,1.8968972700152084e-19,5.939011663377886e-05,0.0017137015226899545,1.069140748554287,2.2260906211979663e-05,0.12011093901094227,0.484710795895131,5.11078877316782
371,0.21353214704376994,0.00079950412203125,2.289397961755821e-19,8.640993503564316e-05,0.0023518238103350645,1.0677013970316285,2.2156601922935668e-05,0.1197565826858892,0.4859891086939938,5.109760870075394
372,0.2138637342020616,0.0010428567058209854,2.7278425297112013e-19,0.00012368212904650022,0.003176772230192795,1.0658375319648759,2.2020049919419333e-05,0.1193060137998686,0.48779614627869133,5.108831242639522
373,0.21376545397103727,0.0013368266273673381,3.1989698736340823e-19,0.0001734880514799801,0.004207025111771615,1.0634449840525209,2.184432688244079e-05,0.11874276720680646,0.49028189517187803,5.108025715480255
374,0.21316545425217695,0.0016783694985051567,3.6813631202399e-19,0.00023758532543775323,0.005441182715658606,1.0604243669788307,2.1623206405829192e-05,0.11805451810666463,0.4936056628969059,5.107371237019414
375,0.2120121057011504,0.0020570307155169214,4.1455777818430895e-19,0.0003165083962622441,0.006847210065544335,1.0566992734630976,2.1352423443004762e-05,0.11723686678367329,0.49791702747789357,5.106892624973419
376,0.2102900397177171,0.0024535641226467735,4.5559542342816765e-19,0.0004087669657916046,0.008354017105399238,1.0522385545108317,2.1031107651826204e-05,0.11629714244365601,0.503328819474361,5.106608064551945
377,0.20803467701087575,0.002840040876697428,4.874335576473126e-19,0.0005101582839318978,0.009849745667720261,1.0470781181737803,2.0663045310968097e-05,0.11525710572166173,0.5098855746487461,5.106523916571275
378,0.20534038579837743,0.0031820720050221955,5.065396384366079e-19,0.0006134975949175009,0.01119073665244882,1.0413354471256335,2.0257331377894464e-05,0.11415329071006672,0.5175343863072724,5.106629926474884
379,0.20235793768620536,0.00344326824429695,5.102680152861407e-19,0.0007090617219900325,0.012222429920558024,1.0352097939926017,1.9828033229710898e-05,0.11303409846913672,0.5261073045551736,5.106896277376808
380,0.19927960016271204,0.003591321070726808,4.97397907721143e-19,0.000785882863796271,0.012808838181067502,1.02896390391366,1.9392739959000032e-05,0.11195366670102568,0.5353235608944448,5.1072738334726075
